"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11944,"upon this subject i ided it wisdom to buy the mines or coal beds examined by","D&C 57:5",0.202671531,201,1893-12-01,"Doctrine and Covenants","And also every tract bordering by the prairies, inasmuch as my disciples are enabled to buy lands. Behold, this is wisdom, that they may obtain it for an everlasting inheritance."
11950,"i spent the day at home reading amp resting figures i received a letter from to","Mosiah 25:14",0.201965624,195,1894-06-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11939,"the beach i went to the office met wi amp co i received figures a letter","D&C 107:68",0.201932228,206,1894-05-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11942,"upon us she tells him private news figures i mailed a letter from to to day","Alma 13:25",0.201778478,203,1895-03-01,"Alma","And now we only wait to hear the joyful news declared unto us by the mouth of angels, of his coming; for the time cometh, we know not how soon. Would to God that it might be in my day; but let it be sooner or later, in it I will rejoice."
11981,"company wi amp my son i rode to cottonwood ward to visit a farm that ensign","D&C 63:38",0.201227954,164,1894-06-01,"Doctrine and Covenants","Wherefore, let my disciples in Kirtland arrange their temporal concerns, who dwell upon this farm."
11960,"oclok the recepts on was difference i spent the day at home was not well had","D&C 98:19",0.201205065,185,1894-08-01,"Doctrine and Covenants","Behold, I, the Lord, am not well pleased with many who are in the church at Kirtland;"
11991,"resitation which i think done great honor to herself a rainey morning i had my first","Alma 29:16",0.200767377,154,1894-06-01,"Alma","Now, when I think of the success of these my brethren my soul is carried away, even to the separation of it from the body, as it were, so great is my joy."
11989,"miles met wi the pioneer company at our office had a letter from read the subject","D&C 44:1",0.200577975,156,1895-04-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11942,"good while i had a meeting wi from prest returned this morning all well col called","D&C 76:26",0.199978024,203,1895-03-01,"Doctrine and Covenants","And was called Perdition, for the heavens wept over him--he was Lucifer, a son of the morning."
11929,"i met wi mr amp spent most of the day wi him in making arang emen","D&C 138:36",0.199556272,216,1894-05-01,"Doctrine and Covenants","Thus was it made known that our Redeemer spent his time during his sojourn in the world of spirits, instructing and preparing the faithful spirits of the prophets who had testified of him in the flesh;"
11924,"grand scene a man would want a mon to go through this fair ground amp to","D&C 129:9",0.199492944,221,1893-09-01,"Doctrine and Covenants","These are three grand keys whereby you may know whether any administration is from God."
11961,"i then saw a most glorious personage standing near the foot of the bed his feet","D&C 110:2",0.198153236,184,1894-08-01,"Doctrine and Covenants","We saw the Lord standing upon the breastwork of the pulpit, before us; and under his feet was a paved work of pure gold, in color like amber."
11939,"home i spent the day in the office i signed drafts on zions savings bank","D&C 107:68",0.19628416,206,1894-05-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11946,"he and gen had in getting the bill through congress amp to get it signed by","D&C 20:84",0.195985096,199,1894-08-01,"Doctrine and Covenants","All members removing from the church where they reside, if going to a church where they are not known, may take a letter certifying that they are regular members and in good standing, which certificate may be signed by any elder or priest if the member receiving the letter is personally acquainted with the elder or priest, or it may be signed by the teachers or deacons of the church."
11923,"letters to day amp company met at the office we received a long important letter from","D&C 44:1",0.195198828,222,1894-07-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11967,"mind was quite clear i was mou in our family prayers dr ordered that my urine","2 Ne. 5:6",0.194421624,178,1897-06-01,"2 Nephi","Wherefore, it came to pass that I, Nephi, did take my family, and also Zoram and his family, and Sam, mine elder brother and his family, and Jacob and Joseph, my younger brethren, and also my sisters, and all those who would go with me. And all those who would go with me were those who believed in the warnings and the revelations of God; wherefore, they did hearken unto my words."
11953,"keeping records we held a meeting yesterday wi mr concerning electric power compan y at i","D&C 61:20",0.193628313,192,1895-04-01,"Doctrine and Covenants","I, the Lord, was angry with you yesterday, but today mine anger is turned away."
11964,"been vary sick during the week we held a meeting wi the utah company and wi","D&C 84:68",0.191890944,181,1894-12-01,"Doctrine and Covenants","In my name they shall heal the sick;"
11994,"wi the utah company met at the i gave hugh jenne cannon hugh j cannan shares","Alma 43:42",0.191882765,151,1895-01-01,"Alma","And the Lamanites did flee again before them, towards the land of Manti; and they were met again by the armies of Moroni."
11929,"vary favorably impressed wi our affairs i have felt that the president lord had raised up","D&C 102:9",0.189886976,216,1894-05-01,"Doctrine and Covenants","The president of the church, who is also the president of the council, is appointed by revelation, and acknowledged in his administration by the voice of the church."
11998,"men making water ditches amp irrigating amp c i spent the day at home reading i","3 Ne. 11:26",0.189701091,147,1895-04-01,"3 Nephi","And then shall ye immerse them in the water, and come forth again out of the water."
11936,"this morning he wanted to raise on our western affairs i met wi brother from new","Ether 13:9",0.189516455,209,1894-12-01,"Ether","And there shall be a new heaven and a new earth; and they shall be like unto the old save the old have passed away, and all things have become new."
