"internal_id","text","verse_short_title","probability","V1","date","book_title","scripture_text"
11878,"reading figure was killed by his team runing away died this morning i met wi amp","Jacob 1:12",0.23283005,267,1894-04-01,"Jacob","And it came to pass that Nephi died."
11862,"the first time that judge zane ever called up on us they talked upon many subjects","Mosiah 22:13",0.232796555,283,1893-11-01,"Mosiah","And after being many days in the wilderness they arrived in the land of Zarahemla, and joined Mosiah's people, and became his subjects."
11893,"eachh i met wi senator had conversation wi him myself amp amp received a present of","D&C 43:14",0.232715407,252,1893-12-01,"Doctrine and Covenants","And if ye do it not he shall remain unto them that have received him, that I may reserve unto myself a pure people before me."
11882,"the pavilion they wanted a settlement wi the saltair company i met wi several of twelve","D&C 20:81",0.232589614,263,1893-11-01,"Doctrine and Covenants","It shall be the duty of the several churches, composing the church of Christ, to send one or more of their teachers to attend the several conferences held by the elders of the church,"
11906,"i spent the day at home reading amp c in company wi amp i went to","Mosiah 25:14",0.23258593,239,1894-07-01,"Mosiah","And now it came to pass that when Mosiah had made an end of speaking and reading to the people, he desired that Alma should also speak to the people."
11849,"good many visitors to day i signed a guarantee for the sugar company to draw from","D&C 88:63",0.232408098,296,1893-03-01,"Doctrine and Covenants","Draw near unto me and I will draw near unto you; seek me diligently and ye shall find me; ask, and ye shall receive; knock, and it shall be opened unto you."
11854,"eat on thanksgiving i spent the day in the office president returned from we met wi","D&C 107:91",0.231953446,291,1896-11-01,"Doctrine and Covenants","And again, the duty of the President of the office of the High Priesthood is to preside over the whole church, and to be like unto Moses--"
11890,"to a variety of work i spent the day at home reading amp resting i attended","D&C 123:14",0.23185149,255,1893-08-01,"Doctrine and Covenants","These should then be attended to with great earnestness."
11859,"amp ww minuts figure i received a letter from i had a good deal of company","D&C 44:1",0.231657794,286,1893-03-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11875,"out the line and haul it up and brought up fish which would weigh about lbs","D&C 98:12",0.231590411,270,1896-06-01,"Doctrine and Covenants","For he will give unto the faithful line upon line, precept upon precept; and I will try you and prove you herewith."
11869,"to the relief society conference at amp returned at pm amp sat up wi me bro","3 Ne. 3:9",0.231523424,276,1897-04-01,"3 Nephi","And behold, I am Giddianhi; and I am the governor of this the secret society of Gadianton; which society and the works thereof I know to be good; and they are of ancient date and they have been handed down unto us."
11861,"stir throughout in having a meeting on the in honor of sister bir day which was","Alma 8:5",0.230906447,284,1896-01-01,"Alma","And it came to pass that the people came to him throughout all the borders of the land which was by the wilderness side. And they were baptized throughout all the land;"
11885,"work i called upon amp found her about the house able to get around amp attend","D&C 30:4",0.22997158,260,1896-02-01,"Doctrine and Covenants","And your home shall be at your father's house, until I give unto you further commandments. And you shall attend to the ministry in the church, and before the world, and in the regions round about. Amen."
11909,"kindly gave to me while i was wi him one vary stricking incident was worthy of","Alma 55:5",0.229907983,236,1893-08-01,"Alma","And it came to pass that they found one, whose name was Laman; and he was one of the servants of the king who was murdered by Amalickiah."
11881,"of bread amp milk at and sat amp conversed wi bro nuttall he also read an","3 Ne. 18:3",0.229871964,264,1897-04-01,"3 Nephi","And when the disciples had come with bread and wine, he took of the bread and brake and blessed it; and he gave unto the disciples and commanded that they should eat."
11916,"company figure i received a letter from to amp father amp i met wi brother smi","D&C 44:1",0.229803762,229,1894-11-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11867,"emma amp for bro prest says in his letter that sister ellen curtis spencer clawson ellen","D&C 42:90",0.229775543,278,1896-09-01,"Doctrine and Covenants","And if thy brother or sister offend many, he or she shall be chastened before many."
11910,"office we held a meeting wi the board of the mill a dividend of per ct","D&C 107:68",0.229555257,235,1894-05-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11858,"to be present bro is still confined to his room bro called i talked wi him","Morm. 9:14",0.229064891,287,1897-04-01,"Mormon","And then cometh the judgment of the Holy One upon them; and then cometh the time that he that is filthy shall be filthy still; and he that is righteous shall be righteous still; he that is happy shall be happy still; and he that is unhappy shall be unhappy still."
11906,"to the office to attend a meeting wi zcmi i received a letter from figures to","D&C 44:1",0.22874961,239,1894-07-01,"Doctrine and Covenants","Behold, thus saith the Lord unto you my servants, it is expedient in me that the elders of my church should be called together, from the east and from the west, and from the north and from the south, by letter or some other way."
11857,"amp legrand young legrand young upon our water suit wi but the court adjourned one week","D&C 94:5",0.22861208,288,1893-07-01,"Doctrine and Covenants","And there shall be a lower court and a higher court, according to the pattern which shall be given unto you hereafter."
11873,"i went to the office but was in a good deal of distress in my stomach","D&C 107:68",0.228366615,272,1896-12-01,"Doctrine and Covenants","Wherefore, the office of a bishop is not equal unto it; for the office of a bishop is in administering all temporal things;"
11868,"till i returned home i spent the day at home reading i spent the day in","D&C 19:36",0.228336662,277,1893-07-01,"Doctrine and Covenants","Leave thy house and home, except when thou shalt desire to see thy family;"
